id,color,x1,y1,x2,y2
429,"(0.3254901960784314, 0.6549019607843137, 0.596078431372549)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
430,"(0.01568627450980392, 0.3686274509803922, 0.4980392156862745)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
431,"(0.23529411764705882, 0.2784313725490196, 0.20392156862745098)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
432,"(1.0, 0.40784313725490196, 0.26666666666666666)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
433,"(0.13725490196078433, 0.27450980392156865, 0.5803921568627451)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
434,"(0.5294117647058824, 0.9176470588235294, 0.9176470588235294)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
435,"(0.6980392156862745, 0.32941176470588235, 0.30980392156862746)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
436,"(0.403921568627451, 1.0, 0.7254901960784313)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
437,"(0.9098039215686274, 0.011764705882352941, 0.0196078431372549)",963.6483154296875,299.5589294433594,963.6483154296875,299.5589294433594
438,"(0.6705882352941176, 0.3176470588235294, 0.35294117647058826)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
439,"(0.5254901960784314, 0.2901960784313726, 0.7215686274509804)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
440,"(0.8117647058823529, 0.3686274509803922, 0.32941176470588235)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
441,"(0.5843137254901961, 0.9529411764705882, 0.9333333333333333)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
442,"(0.21176470588235294, 0.5843137254901961, 0.17647058823529413)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
443,"(0.6862745098039216, 0.8549019607843137, 0.6745098039215687)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
444,"(0.9411764705882353, 0.6705882352941176, 0.27058823529411763)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
445,"(0.4117647058823529, 0.7725490196078432, 0.043137254901960784)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
446,"(0.9411764705882353, 0.027450980392156862, 0.37254901960784315)",986.1310424804688,589.6948852539062,986.1310424804688,589.6948852539062
447,"(0.3803921568627451, 0.00392156862745098, 0.24313725490196078)",988.1294555664062,562.8795776367188,988.1294555664062,562.8795776367188
448,"(0.34901960784313724, 0.08235294117647059, 0.03529411764705882)",988.1294555664062,562.8795776367188,988.1294555664062,562.8795776367188
449,"(0.49019607843137253, 0.5607843137254902, 0.33725490196078434)",988.1294555664062,562.8795776367188,988.1294555664062,562.8795776367188
450,"(0.2980392156862745, 0.2980392156862745, 0.0392156862745098)",988.1294555664062,562.8795776367188,988.1294555664062,562.8795776367188
451,"(0.5764705882352941, 0.6784313725490196, 0.01568627450980392)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
452,"(0.7137254901960784, 0.9568627450980393, 0.49019607843137253)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
453,"(0.396078431372549, 0.20392156862745098, 0.9254901960784314)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
454,"(0.5215686274509804, 0.4666666666666667, 0.1607843137254902)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
455,"(0.13333333333333333, 0.07058823529411765, 0.047058823529411764)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
456,"(0.8941176470588236, 0.43137254901960786, 0.33725490196078434)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
457,"(0.3058823529411765, 0.5490196078431373, 0.2784313725490196)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
458,"(0.5176470588235295, 0.7411764705882353, 0.8588235294117647)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
459,"(0.13333333333333333, 0.9058823529411765, 0.984313725490196)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
460,"(0.8274509803921568, 0.023529411764705882, 0.13333333333333333)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
461,"(0.054901960784313725, 0.6470588235294118, 0.22745098039215686)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
462,"(0.6980392156862745, 0.47058823529411764, 0.4823529411764706)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
463,"(0.1411764705882353, 0.49019607843137253, 0.39215686274509803)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
464,"(0.6666666666666666, 0.4235294117647059, 0.9450980392156862)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
465,"(0.1450980392156863, 0.1411764705882353, 0.06274509803921569)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
466,"(0.14901960784313725, 0.9647058823529412, 1.0)",991.5093383789062,560.5093383789062,991.5093383789062,560.5093383789062
467,"(0.5450980392156862, 0.8509803921568627, 0.9098039215686274)",993.8795776367188,557.1294555664062,993.8795776367188,557.1294555664062
468,"(0.5137254901960784, 0.12941176470588237, 0.7411764705882353)",993.8795776367188,557.1294555664062,993.8795776367188,557.1294555664062
469,"(0.19607843137254902, 0.4980392156862745, 0.7490196078431373)",993.8795776367188,557.1294555664062,993.8795776367188,557.1294555664062
470,"(0.5333333333333333, 0.027450980392156862, 0.0392156862745098)",993.8795776367188,557.1294555664062,993.8795776367188,557.1294555664062
471,"(0.11764705882352941, 0.5215686274509804, 0.43529411764705883)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
472,"(0.34901960784313724, 0.08627450980392157, 0.5686274509803921)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
473,"(0.12156862745098039, 0.1411764705882353, 0.3137254901960784)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
474,"(0.00784313725490196, 0.2549019607843137, 0.6980392156862745)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
475,"(0.8549019607843137, 0.7176470588235294, 0.611764705882353)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
476,"(0.38823529411764707, 0.5450980392156862, 0.17254901960784313)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
477,"(0.3411764705882353, 0.09803921568627451, 0.9764705882352941)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
478,"(0.7450980392156863, 0.01568627450980392, 0.3176470588235294)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
479,"(0.9921568627450981, 0.9803921568627451, 0.9647058823529412)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
480,"(0.30980392156862746, 0.9058823529411765, 0.34509803921568627)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
481,"(0.8862745098039215, 0.14901960784313725, 0.396078431372549)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
482,"(0.5058823529411764, 0.9098039215686274, 0.8156862745098039)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
483,"(0.25882352941176473, 0.7725490196078432, 0.788235294117647)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
484,"(0.0196078431372549, 0.17647058823529413, 1.0)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
485,"(0.14901960784313725, 0.5686274509803921, 0.047058823529411764)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
486,"(0.01568627450980392, 0.8274509803921568, 0.4666666666666667)",1102.2401123046875,185.6436309814453,1102.2401123046875,185.6436309814453
487,"(0.4823529411764706, 0.45098039215686275, 0.996078431372549)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
488,"(0.9490196078431372, 0.011764705882352941, 0.9764705882352941)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
489,"(0.32941176470588235, 0.06666666666666667, 0.7647058823529411)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
490,"(0.49411764705882355, 0.40784313725490196, 0.30196078431372547)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
491,"(0.12941176470588237, 0.12549019607843137, 0.8313725490196079)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
492,"(0.25098039215686274, 0.9019607843137255, 0.9882352941176471)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
493,"(0.09803921568627451, 0.5803921568627451, 0.37254901960784315)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
494,"(0.8235294117647058, 0.9411764705882353, 0.7843137254901961)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
495,"(0.5647058823529412, 0.5137254901960784, 0.32941176470588235)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
496,"(0.20784313725490197, 0.6274509803921569, 0.5803921568627451)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
497,"(0.4588235294117647, 0.9137254901960784, 0.6352941176470588)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
498,"(0.4235294117647059, 0.3333333333333333, 0.6352941176470588)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
499,"(0.10196078431372549, 0.8901960784313725, 0.33725490196078434)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
500,"(0.9647058823529412, 0.8392156862745098, 0.8705882352941177)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
501,"(0.6549019607843137, 0.1411764705882353, 0.8352941176470589)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
502,"(0.19607843137254902, 0.4117647058823529, 0.3254901960784314)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
503,"(0.9176470588235294, 0.6901960784313725, 0.7333333333333333)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
504,"(0.34901960784313724, 1.0, 0.5725490196078431)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
505,"(0.26666666666666666, 0.9450980392156862, 0.2627450980392157)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
506,"(0.4666666666666667, 0.5529411764705883, 0.5450980392156862)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
507,"(0.01568627450980392, 0.37254901960784315, 0.6509803921568628)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
508,"(0.8156862745098039, 0.10980392156862745, 0.8941176470588236)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
509,"(0.5725490196078431, 0.1411764705882353, 0.9921568627450981)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
510,"(0.9176470588235294, 0.0784313725490196, 0.807843137254902)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
511,"(0.30980392156862746, 0.27450980392156865, 0.2196078431372549)",1141.0791015625,942.6610717773438,1141.0791015625,942.6610717773438
512,"(0.7215686274509804, 1.0, 0.9803921568627451)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
513,"(0.41568627450980394, 0.06274509803921569, 0.08627450980392157)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
514,"(0.996078431372549, 0.8862745098039215, 0.09019607843137255)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
515,"(0.11372549019607843, 0.27450980392156865, 0.2)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
516,"(0.20392156862745098, 0.23137254901960785, 0.09411764705882353)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
517,"(0.9215686274509803, 0.3215686274509804, 0.9058823529411765)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
518,"(0.5490196078431373, 0.5647058823529412, 0.48627450980392156)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
519,"(0.8509803921568627, 0.9803921568627451, 0.6)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
520,"(0.4549019607843137, 0.5019607843137255, 0.3333333333333333)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
521,"(0.8235294117647058, 0.7137254901960784, 0.24313725490196078)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
522,"(0.6431372549019608, 0.21176470588235294, 0.050980392156862744)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
523,"(0.7843137254901961, 0.32941176470588235, 0.6941176470588235)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
524,"(0.047058823529411764, 0.12156862745098039, 0.8627450980392157)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
525,"(0.5411764705882353, 0.3215686274509804, 0.9058823529411765)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
526,"(0.8431372549019608, 0.5882352941176471, 0.6352941176470588)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
527,"(0.8941176470588236, 0.30980392156862746, 0.6941176470588235)",1152.2510986328125,895.590087890625,1152.2510986328125,895.590087890625
528,"(0.28627450980392155, 0.06666666666666667, 0.615686274509804)",1158.4185791015625,902.0154418945312,1158.4185791015625,902.0154418945312
529,"(0.7058823529411765, 0.6078431372549019, 0.16862745098039217)",1158.4185791015625,902.0154418945312,1158.4185791015625,902.0154418945312
530,"(0.3411764705882353, 0.984313725490196, 1.0)",1158.4185791015625,902.0154418945312,1158.4185791015625,902.0154418945312
531,"(0.8588235294117647, 0.12156862745098039, 0.43137254901960786)",1158.4185791015625,902.0154418945312,1158.4185791015625,902.0154418945312
532,"(0.6627450980392157, 0.3686274509803922, 0.6431372549019608)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
533,"(0.6274509803921569, 0.23137254901960785, 0.4235294117647059)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
534,"(0.0, 0.9019607843137255, 0.8509803921568627)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
535,"(0.5372549019607843, 0.01568627450980392, 0.6588235294117647)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
536,"(0.34901960784313724, 0.8980392156862745, 0.0784313725490196)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
537,"(0.4627450980392157, 0.49411764705882355, 0.5176470588235295)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
538,"(0.35294117647058826, 0.24313725490196078, 0.3843137254901961)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
539,"(0.5058823529411764, 0.27450980392156865, 0.09803921568627451)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
540,"(0.0, 0.4235294117647059, 0.796078431372549)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
541,"(0.788235294117647, 0.19215686274509805, 0.9921568627450981)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
542,"(0.37254901960784315, 0.9803921568627451, 0.3764705882352941)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
543,"(0.7294117647058823, 0.18823529411764706, 0.18823529411764706)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
544,"(0.7490196078431373, 0.6235294117647059, 0.8352941176470589)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
545,"(0.0392156862745098, 0.5490196078431373, 0.35294117647058826)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
546,"(0.984313725490196, 0.7450980392156863, 0.984313725490196)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
547,"(0.4627450980392157, 0.6784313725490196, 0.8980392156862745)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
548,"(0.6862745098039216, 0.984313725490196, 0.12549019607843137)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
549,"(0.7254901960784313, 0.36470588235294116, 0.043137254901960784)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
550,"(0.7607843137254902, 0.9333333333333333, 0.47843137254901963)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
551,"(0.5568627450980392, 0.24313725490196078, 0.36470588235294116)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
552,"(0.8117647058823529, 0.34509803921568627, 0.5333333333333333)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
553,"(0.7686274509803922, 0.4549019607843137, 0.12156862745098039)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
554,"(0.7686274509803922, 0.0392156862745098, 0.20784313725490197)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
555,"(0.5098039215686274, 0.07058823529411765, 0.6196078431372549)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
556,"(0.4117647058823529, 0.1803921568627451, 0.19607843137254902)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
557,"(0.14901960784313725, 0.7568627450980392, 0.7137254901960784)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
558,"(0.9215686274509803, 0.6941176470588235, 0.43529411764705883)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
559,"(0.06666666666666667, 0.5019607843137255, 0.023529411764705882)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
560,"(0.3607843137254902, 0.23921568627450981, 0.0)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
561,"(0.09803921568627451, 0.48627450980392156, 0.7843137254901961)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
562,"(0.7372549019607844, 0.6588235294117647, 0.027450980392156862)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
563,"(0.5725490196078431, 0.15294117647058825, 0.8352941176470589)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
564,"(0.06666666666666667, 0.27058823529411763, 0.4)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
565,"(0.29411764705882354, 0.7215686274509804, 0.03529411764705882)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
566,"(0.3764705882352941, 0.7647058823529411, 0.44313725490196076)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
567,"(0.4666666666666667, 0.2, 0.3137254901960784)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
568,"(0.7490196078431373, 0.3254901960784314, 0.8705882352941177)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
569,"(0.17254901960784313, 0.396078431372549, 0.611764705882353)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
570,"(0.16862745098039217, 0.403921568627451, 0.2196078431372549)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
571,"(0.03137254901960784, 0.4745098039215686, 0.3254901960784314)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
572,"(0.5058823529411764, 0.9215686274509803, 0.10196078431372549)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
573,"(0.16862745098039217, 0.3568627450980392, 0.7607843137254902)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
574,"(0.4117647058823529, 0.4117647058823529, 0.12941176470588237)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
575,"(0.44313725490196076, 0.7450980392156863, 0.8862745098039215)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
576,"(0.23921568627450981, 0.47058823529411764, 0.45098039215686275)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
577,"(0.2627450980392157, 0.8352941176470589, 0.1607843137254902)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
578,"(0.592156862745098, 0.1568627450980392, 0.6039215686274509)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
579,"(0.8352941176470589, 0.28627450980392155, 0.611764705882353)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
580,"(0.18823529411764706, 0.8156862745098039, 0.10196078431372549)",1219.338623046875,766.816162109375,1219.338623046875,766.816162109375
581,"(0.23921568627450981, 0.28627450980392155, 0.4588235294117647)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
582,"(0.6, 0.12941176470588237, 0.043137254901960784)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
583,"(0.17647058823529413, 0.5333333333333333, 0.7411764705882353)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
584,"(0.6666666666666666, 0.5176470588235295, 0.8705882352941177)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
585,"(0.9647058823529412, 0.0392156862745098, 1.0)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
586,"(0.8666666666666667, 0.592156862745098, 0.6941176470588235)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
587,"(0.5450980392156862, 0.7058823529411765, 0.3686274509803922)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
588,"(0.6431372549019608, 0.8784313725490196, 0.9215686274509803)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
589,"(0.9411764705882353, 0.4392156862745098, 0.7803921568627451)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
590,"(0.8509803921568627, 0.803921568627451, 0.7058823529411765)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
591,"(0.38823529411764707, 0.4235294117647059, 0.8274509803921568)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
592,"(0.0392156862745098, 0.5254901960784314, 0.38823529411764707)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
593,"(0.792156862745098, 0.9490196078431372, 0.25882352941176473)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
594,"(0.8823529411764706, 0.9372549019607843, 0.807843137254902)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
595,"(0.5215686274509804, 0.4, 0.5058823529411764)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
596,"(0.9490196078431372, 0.8901960784313725, 0.7568627450980392)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
597,"(0.5607843137254902, 0.7254901960784313, 0.611764705882353)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
598,"(0.15294117647058825, 0.8705882352941177, 0.9098039215686274)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
599,"(0.40784313725490196, 0.9686274509803922, 0.6862745098039216)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
600,"(0.03529411764705882, 0.050980392156862744, 0.4980392156862745)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
601,"(0.24313725490196078, 0.4117647058823529, 0.6392156862745098)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
602,"(0.3176470588235294, 0.043137254901960784, 0.3803921568627451)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
603,"(0.6235294117647059, 0.5176470588235295, 0.3568627450980392)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
604,"(0.5490196078431373, 0.5725490196078431, 0.34901960784313724)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
605,"(0.023529411764705882, 0.7725490196078432, 0.4392156862745098)",1235.94384765625,1146.551513671875,1235.94384765625,1146.551513671875
606,"(0.5803921568627451, 0.792156862745098, 0.03137254901960784)",1266.9368896484375,198.3177032470703,1266.9368896484375,198.3177032470703
607,"(0.37254901960784315, 0.047058823529411764, 0.047058823529411764)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
608,"(0.06666666666666667, 0.25882352941176473, 0.4627450980392157)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
609,"(0.48627450980392156, 0.5490196078431373, 0.2823529411764706)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
610,"(0.6313725490196078, 0.5058823529411764, 0.8901960784313725)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
611,"(0.7019607843137254, 0.06666666666666667, 0.03529411764705882)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
612,"(0.5882352941176471, 0.07058823529411765, 0.807843137254902)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
613,"(0.3686274509803922, 0.4980392156862745, 0.3607843137254902)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
614,"(0.4745098039215686, 0.4, 0.8509803921568627)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
615,"(0.06666666666666667, 0.7725490196078432, 0.6313725490196078)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
616,"(0.1568627450980392, 0.24313725490196078, 0.8666666666666667)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
617,"(0.48627450980392156, 0.30196078431372547, 0.1411764705882353)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
618,"(0.6313725490196078, 0.4549019607843137, 0.6588235294117647)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
619,"(0.4235294117647059, 0.5254901960784314, 0.5607843137254902)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
620,"(0.09019607843137255, 0.8627450980392157, 0.3686274509803922)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
621,"(0.2196078431372549, 0.7137254901960784, 0.8666666666666667)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
622,"(0.792156862745098, 0.5647058823529412, 0.5725490196078431)",1315.7325439453125,911.1614379882812,1315.7325439453125,911.1614379882812
623,"(0.8941176470588236, 0.17254901960784313, 0.6862745098039216)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
624,"(0.8, 0.9176470588235294, 0.09411764705882353)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
625,"(0.8627450980392157, 0.26666666666666666, 0.22745098039215686)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
626,"(0.9921568627450981, 0.611764705882353, 0.8392156862745098)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
627,"(0.19607843137254902, 0.47843137254901963, 0.37254901960784315)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
628,"(0.7450980392156863, 0.09803921568627451, 0.9372549019607843)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
629,"(0.0, 0.17647058823529413, 0.8901960784313725)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
630,"(0.6196078431372549, 0.6470588235294118, 0.35294117647058826)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
631,"(0.6431372549019608, 0.5176470588235295, 0.8352941176470589)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
632,"(0.2823529411764706, 0.023529411764705882, 0.4392156862745098)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
633,"(0.43529411764705883, 0.8901960784313725, 0.1803921568627451)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
634,"(0.4627450980392157, 0.4588235294117647, 0.41568627450980394)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
635,"(0.10980392156862745, 0.43137254901960786, 0.050980392156862744)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
636,"(0.0, 0.23137254901960785, 0.9411764705882353)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
637,"(0.8196078431372549, 0.6588235294117647, 0.21176470588235294)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
638,"(0.9058823529411765, 0.18823529411764706, 0.9490196078431372)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
639,"(0.47058823529411764, 0.6862745098039216, 0.17254901960784313)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
640,"(0.3843137254901961, 0.41568627450980394, 0.47058823529411764)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
641,"(0.050980392156862744, 0.8862745098039215, 0.8588235294117647)",1364.3787841796875,617.9026489257812,1364.3787841796875,617.9026489257812
