id,color,x1,y1,x2,y2
426,"(0.00392156862745098, 0.21176470588235294, 0.36470588235294116)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
427,"(0.28627450980392155, 0.9098039215686274, 0.8941176470588236)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
428,"(0.8, 0.6666666666666666, 0.3058823529411765)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
429,"(0.10980392156862745, 0.8, 0.7764705882352941)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
430,"(0.3843137254901961, 0.7019607843137254, 0.0392156862745098)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
431,"(0.8901960784313725, 0.20784313725490197, 0.7058823529411765)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
432,"(0.8117647058823529, 0.8196078431372549, 0.30196078431372547)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
433,"(0.4549019607843137, 0.9372549019607843, 0.03529411764705882)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
434,"(0.8941176470588236, 0.00784313725490196, 0.0)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
435,"(0.33725490196078434, 0.5019607843137255, 0.09411764705882353)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
436,"(0.9882352941176471, 0.8862745098039215, 0.9803921568627451)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
437,"(0.4, 0.7058823529411765, 0.9686274509803922)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
438,"(0.4549019607843137, 0.9490196078431372, 0.23921568627450981)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
439,"(0.047058823529411764, 0.803921568627451, 0.8862745098039215)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
440,"(0.26666666666666666, 0.7607843137254902, 0.5411764705882353)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
441,"(0.027450980392156862, 0.9215686274509803, 0.9058823529411765)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
442,"(0.9176470588235294, 0.9137254901960784, 0.27450980392156865)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
443,"(0.054901960784313725, 0.8274509803921568, 0.3215686274509804)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
444,"(0.8823529411764706, 0.7607843137254902, 0.8509803921568627)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
445,"(0.2196078431372549, 0.2, 0.5372549019607843)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
446,"(0.44313725490196076, 0.06666666666666667, 0.6313725490196078)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
447,"(0.09411764705882353, 0.1411764705882353, 0.054901960784313725)",973.1256103515625,1225.93359375,973.1256103515625,1225.93359375
448,"(0.7647058823529411, 0.3803921568627451, 0.6941176470588235)",994.619140625,450.1223449707031,994.619140625,450.1223449707031
449,"(0.5568627450980392, 0.6, 0.7725490196078432)",994.619140625,450.1223449707031,994.619140625,450.1223449707031
450,"(0.32941176470588235, 0.8941176470588236, 0.45098039215686275)",994.619140625,450.1223449707031,994.619140625,450.1223449707031
451,"(0.01568627450980392, 0.3803921568627451, 0.42745098039215684)",994.619140625,450.1223449707031,994.619140625,450.1223449707031
452,"(0.8901960784313725, 0.2823529411764706, 0.5686274509803921)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
453,"(0.9294117647058824, 0.29411764705882354, 0.8156862745098039)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
454,"(0.4980392156862745, 0.36470588235294116, 0.7137254901960784)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
455,"(0.16470588235294117, 0.28627450980392155, 0.5843137254901961)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
456,"(0.6509803921568628, 0.25098039215686274, 0.49411764705882355)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
457,"(0.6588235294117647, 0.6588235294117647, 0.34901960784313724)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
458,"(0.8509803921568627, 0.6745098039215687, 0.13725490196078433)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
459,"(0.0196078431372549, 0.7215686274509804, 0.2196078431372549)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
460,"(0.13333333333333333, 0.8196078431372549, 0.7098039215686275)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
461,"(0.5490196078431373, 0.7764705882352941, 0.03529411764705882)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
462,"(0.9607843137254902, 0.7176470588235294, 0.8196078431372549)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
463,"(0.11764705882352941, 0.6039215686274509, 0.6705882352941176)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
464,"(0.7058823529411765, 0.1607843137254902, 0.34509803921568627)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
465,"(0.20392156862745098, 0.5215686274509804, 0.4980392156862745)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
466,"(0.4549019607843137, 0.42745098039215684, 0.08235294117647059)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
467,"(0.9215686274509803, 0.21568627450980393, 0.00392156862745098)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
468,"(0.4470588235294118, 0.8823529411764706, 0.4470588235294118)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
469,"(0.6235294117647059, 0.5176470588235295, 0.13333333333333333)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
470,"(0.11764705882352941, 0.8313725490196079, 0.5019607843137255)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
471,"(0.3568627450980392, 0.5176470588235295, 0.803921568627451)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
472,"(0.4588235294117647, 0.12941176470588237, 0.6627450980392157)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
473,"(0.5176470588235295, 0.10980392156862745, 0.23137254901960785)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
474,"(1.0, 0.39215686274509803, 0.10588235294117647)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
475,"(0.01568627450980392, 0.24313725490196078, 0.33725490196078434)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
476,"(0.37254901960784315, 0.1411764705882353, 0.09411764705882353)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
477,"(0.7450980392156863, 0.7254901960784313, 0.788235294117647)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
478,"(0.9254901960784314, 0.4823529411764706, 0.12156862745098039)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
479,"(0.13333333333333333, 0.3137254901960784, 0.36470588235294116)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
480,"(0.4117647058823529, 0.3333333333333333, 0.6549019607843137)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
481,"(0.3058823529411765, 0.01568627450980392, 0.7098039215686275)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
482,"(0.6784313725490196, 0.047058823529411764, 0.5176470588235295)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
483,"(0.4745098039215686, 0.33725490196078434, 0.5215686274509804)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
484,"(0.9137254901960784, 0.7215686274509804, 0.24705882352941178)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
485,"(0.2901960784313726, 0.4196078431372549, 0.5764705882352941)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
486,"(0.5333333333333333, 0.7450980392156863, 0.5686274509803921)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
487,"(0.26666666666666666, 0.03529411764705882, 0.9294117647058824)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
488,"(0.8117647058823529, 0.4470588235294118, 0.2627450980392157)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
489,"(0.8117647058823529, 0.34901960784313724, 0.1607843137254902)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
490,"(0.18823529411764706, 0.9647058823529412, 0.8431372549019608)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
491,"(0.48627450980392156, 0.4549019607843137, 0.9254901960784314)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
492,"(0.6745098039215687, 0.24705882352941178, 0.17254901960784313)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
493,"(0.03137254901960784, 0.07058823529411765, 0.8862745098039215)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
494,"(0.803921568627451, 0.4666666666666667, 0.11764705882352941)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
495,"(0.4470588235294118, 0.0, 0.7058823529411765)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
496,"(0.8509803921568627, 0.3568627450980392, 0.3176470588235294)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
497,"(0.8196078431372549, 0.11764705882352941, 0.7647058823529411)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
498,"(0.9098039215686274, 0.4470588235294118, 0.12549019607843137)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
499,"(0.29411764705882354, 0.13725490196078433, 0.12549019607843137)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
500,"(0.9568627450980393, 0.5607843137254902, 0.3843137254901961)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
501,"(0.9882352941176471, 0.0784313725490196, 0.5764705882352941)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
502,"(0.9725490196078431, 0.23921568627450981, 0.7372549019607844)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
503,"(0.9725490196078431, 0.26666666666666666, 0.23529411764705882)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
504,"(0.21568627450980393, 0.8156862745098039, 0.6784313725490196)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
505,"(0.16470588235294117, 0.07450980392156863, 0.29411764705882354)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
506,"(0.8313725490196079, 0.9372549019607843, 0.996078431372549)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
507,"(0.9529411764705882, 0.6745098039215687, 0.17254901960784313)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
508,"(0.8313725490196079, 0.2980392156862745, 0.4235294117647059)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
509,"(0.8705882352941177, 0.5450980392156862, 0.2)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
510,"(0.8392156862745098, 0.0784313725490196, 0.43529411764705883)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
511,"(0.7294117647058823, 0.996078431372549, 0.1411764705882353)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
512,"(0.803921568627451, 0.4823529411764706, 0.3176470588235294)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
513,"(0.6039215686274509, 0.8, 0.9882352941176471)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
514,"(0.03529411764705882, 0.803921568627451, 0.09019607843137255)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
515,"(0.4666666666666667, 0.7450980392156863, 0.3254901960784314)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
516,"(0.7529411764705882, 0.07450980392156863, 0.6078431372549019)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
517,"(0.7529411764705882, 0.16470588235294117, 0.6196078431372549)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
518,"(0.5333333333333333, 0.9411764705882353, 0.6666666666666666)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
519,"(0.42745098039215684, 0.5568627450980392, 0.36470588235294116)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
520,"(0.9215686274509803, 0.611764705882353, 0.09411764705882353)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
521,"(0.9294117647058824, 0.5882352941176471, 0.29411764705882354)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
522,"(0.0, 0.9411764705882353, 0.49411764705882355)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
523,"(0.6313725490196078, 0.8784313725490196, 0.2980392156862745)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
524,"(0.6823529411764706, 0.49019607843137253, 0.8588235294117647)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
525,"(0.10588235294117647, 0.24705882352941178, 0.7254901960784313)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
526,"(0.011764705882352941, 0.8901960784313725, 0.9647058823529412)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
527,"(0.9803921568627451, 0.15294117647058825, 0.4)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
528,"(0.1411764705882353, 0.9803921568627451, 0.1450980392156863)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
529,"(0.592156862745098, 0.9882352941176471, 0.23921568627450981)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
530,"(0.1450980392156863, 0.788235294117647, 0.9725490196078431)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
531,"(0.7372549019607844, 0.023529411764705882, 0.6274509803921569)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
532,"(0.5764705882352941, 0.5529411764705883, 0.592156862745098)",1017.5220336914062,1039.9779052734375,1017.5220336914062,1039.9779052734375
533,"(0.6705882352941176, 0.8509803921568627, 0.17254901960784313)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
534,"(1.0, 0.09019607843137255, 0.32941176470588235)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
535,"(0.32941176470588235, 0.01568627450980392, 0.38823529411764707)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
536,"(0.9803921568627451, 0.8588235294117647, 0.5137254901960784)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
537,"(0.13333333333333333, 0.47843137254901963, 0.10588235294117647)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
538,"(0.4627450980392157, 0.30196078431372547, 0.3176470588235294)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
539,"(0.2784313725490196, 0.6196078431372549, 0.6078431372549019)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
540,"(0.050980392156862744, 0.7372549019607844, 0.13725490196078433)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
541,"(0.5098039215686274, 0.39215686274509803, 0.03137254901960784)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
542,"(0.011764705882352941, 0.11372549019607843, 0.6235294117647059)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
543,"(0.22745098039215686, 0.2627450980392157, 0.03529411764705882)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
544,"(0.396078431372549, 0.49019607843137253, 0.3686274509803922)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
545,"(0.14901960784313725, 0.9607843137254902, 0.615686274509804)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
546,"(0.4, 0.6509803921568628, 0.5843137254901961)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
547,"(0.33725490196078434, 0.8627450980392157, 0.17647058823529413)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
548,"(0.011764705882352941, 0.8313725490196079, 0.7294117647058823)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
549,"(0.5372549019607843, 0.39215686274509803, 0.49411764705882355)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
550,"(0.6784313725490196, 0.30196078431372547, 0.25882352941176473)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
551,"(0.36470588235294116, 0.4, 0.37254901960784315)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
552,"(0.7803921568627451, 0.054901960784313725, 0.6705882352941176)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
553,"(0.9686274509803922, 0.30196078431372547, 0.1843137254901961)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
554,"(0.34901960784313724, 0.3843137254901961, 0.058823529411764705)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
555,"(0.5176470588235295, 0.996078431372549, 0.16470588235294117)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
556,"(0.4235294117647059, 0.7098039215686275, 0.3803921568627451)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
557,"(0.5529411764705883, 0.5764705882352941, 0.12941176470588237)",1109.250732421875,56.250709533691406,1109.250732421875,56.250709533691406
558,"(0.9019607843137255, 0.984313725490196, 0.3333333333333333)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
559,"(0.1843137254901961, 0.38823529411764707, 0.7686274509803922)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
560,"(0.39215686274509803, 0.1568627450980392, 0.10588235294117647)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
561,"(0.23529411764705882, 0.4392156862745098, 0.9098039215686274)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
562,"(0.9921568627450981, 0.6705882352941176, 0.8745098039215686)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
563,"(0.25882352941176473, 0.8313725490196079, 0.3568627450980392)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
564,"(0.5215686274509804, 0.8196078431372549, 0.4392156862745098)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
565,"(0.0196078431372549, 0.8901960784313725, 0.44313725490196076)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
566,"(0.6627450980392157, 0.5058823529411764, 0.8431372549019608)",1119.9404296875,748.2442626953125,1119.9404296875,748.2442626953125
567,"(0.1568627450980392, 0.1843137254901961, 0.8862745098039215)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
568,"(0.7215686274509804, 0.5450980392156862, 0.8431372549019608)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
569,"(0.7176470588235294, 0.8862745098039215, 0.00392156862745098)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
570,"(0.00392156862745098, 0.06666666666666667, 0.06666666666666667)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
571,"(0.611764705882353, 0.2980392156862745, 0.8352941176470589)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
572,"(0.788235294117647, 0.7803921568627451, 0.9764705882352941)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
573,"(0.4549019607843137, 0.7490196078431373, 0.2823529411764706)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
574,"(0.8941176470588236, 0.8823529411764706, 0.6745098039215687)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
575,"(0.10980392156862745, 0.39215686274509803, 0.8941176470588236)",1119.9404296875,748.2557373046875,1119.9404296875,748.2557373046875
576,"(0.16862745098039217, 0.6235294117647059, 0.9450980392156862)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
577,"(0.9098039215686274, 0.7686274509803922, 0.4)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
578,"(0.9450980392156862, 0.40784313725490196, 0.6901960784313725)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
579,"(0.9058823529411765, 0.43529411764705883, 0.7529411764705882)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
580,"(0.7372549019607844, 0.0196078431372549, 0.21176470588235294)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
581,"(0.4196078431372549, 0.6666666666666666, 0.3254901960784314)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
582,"(0.1803921568627451, 0.7294117647058823, 0.13725490196078433)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
583,"(0.7176470588235294, 0.15294117647058825, 0.23529411764705882)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
584,"(0.24705882352941178, 0.10588235294117647, 0.3568627450980392)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
585,"(0.7098039215686275, 0.047058823529411764, 1.0)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
586,"(0.47058823529411764, 0.20784313725490197, 0.8196078431372549)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
587,"(0.8352941176470589, 0.8117647058823529, 0.00784313725490196)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
588,"(0.047058823529411764, 0.34901960784313724, 0.1450980392156863)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
589,"(0.36470588235294116, 0.8117647058823529, 0.7098039215686275)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
590,"(0.6, 0.5725490196078431, 0.7137254901960784)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
591,"(0.8745098039215686, 0.30196078431372547, 0.6196078431372549)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
592,"(0.7411764705882353, 0.9764705882352941, 0.2980392156862745)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
593,"(0.6352941176470588, 0.9098039215686274, 0.7803921568627451)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
594,"(0.047058823529411764, 0.4392156862745098, 0.7529411764705882)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
595,"(0.396078431372549, 0.5490196078431373, 0.2549019607843137)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
596,"(0.0, 0.4196078431372549, 0.49411764705882355)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
597,"(0.4666666666666667, 0.22745098039215686, 0.24313725490196078)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
598,"(0.6039215686274509, 0.4588235294117647, 0.20784313725490197)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
599,"(0.19607843137254902, 0.23137254901960785, 0.49411764705882355)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
600,"(0.8274509803921568, 0.30196078431372547, 0.7176470588235294)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
601,"(0.33725490196078434, 0.12156862745098039, 0.9019607843137255)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
602,"(0.0784313725490196, 0.6745098039215687, 0.4)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
603,"(0.050980392156862744, 0.08627450980392157, 0.5490196078431373)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
604,"(0.396078431372549, 0.5058823529411764, 0.15294117647058825)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
605,"(0.1607843137254902, 0.3686274509803922, 0.6274509803921569)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
606,"(0.6509803921568628, 0.7568627450980392, 0.6039215686274509)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
607,"(0.3333333333333333, 0.803921568627451, 0.807843137254902)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
608,"(0.8980392156862745, 0.11764705882352941, 0.792156862745098)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
609,"(0.9411764705882353, 0.07450980392156863, 0.6823529411764706)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
610,"(0.2901960784313726, 0.3568627450980392, 0.11372549019607843)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
611,"(0.5058823529411764, 0.8666666666666667, 0.48627450980392156)",1131.88720703125,686.259521484375,1131.88720703125,686.259521484375
612,"(0.5843137254901961, 0.23921568627450981, 0.08627450980392157)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
613,"(0.20392156862745098, 0.9294117647058824, 0.10196078431372549)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
614,"(0.9568627450980393, 0.4980392156862745, 0.17254901960784313)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
615,"(0.34509803921568627, 0.8980392156862745, 0.5450980392156862)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
616,"(0.3568627450980392, 0.42745098039215684, 0.8509803921568627)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
617,"(0.5529411764705883, 0.34901960784313724, 0.20784313725490197)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
618,"(0.30980392156862746, 0.4627450980392157, 0.37254901960784315)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
619,"(0.6901960784313725, 0.22745098039215686, 0.8666666666666667)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
620,"(0.24705882352941178, 0.6392156862745098, 0.1843137254901961)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
621,"(0.24705882352941178, 0.49411764705882355, 0.7529411764705882)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
622,"(0.058823529411764705, 0.6745098039215687, 0.6392156862745098)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
623,"(0.7764705882352941, 0.12549019607843137, 0.45098039215686275)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
624,"(0.6901960784313725, 0.8784313725490196, 0.5882352941176471)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
625,"(0.7372549019607844, 0.42745098039215684, 0.8392156862745098)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
626,"(0.23921568627450981, 0.12941176470588237, 0.6941176470588235)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
627,"(0.00392156862745098, 0.15294117647058825, 0.48627450980392156)",1155.0069580078125,44.064903259277344,1155.0069580078125,44.064903259277344
628,"(0.2, 0.9372549019607843, 0.4196078431372549)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
629,"(0.7568627450980392, 0.7058823529411765, 0.5647058823529412)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
630,"(0.592156862745098, 0.9254901960784314, 0.5647058823529412)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
631,"(0.7176470588235294, 0.49019607843137253, 0.49411764705882355)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
632,"(0.9921568627450981, 0.9450980392156862, 0.9764705882352941)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
633,"(0.43137254901960786, 0.9333333333333333, 0.8745098039215686)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
634,"(0.8509803921568627, 0.9647058823529412, 0.9176470588235294)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
635,"(0.5411764705882353, 0.8156862745098039, 0.8901960784313725)",1171.6898193359375,571.8875122070312,1171.6898193359375,571.8875122070312
